Date,Description,,Amount,Category
8 December 2025,LIQUORLAND 3414 ERMINGTON AUClick for details,,-89,
8 December 2025,WOOLWORTHS 1366 ERMINGTON AUClick for details,,-12.5,
8 December 2025,AMAZON AU MARKETPLACE Sydney AUClick for details,,-86.25,
8 December 2025,WOOLWORTHS 1366 ERMINGTON AUClick for details,,-50.55,
5 December 2025,WITHDRAWAL-OSKO PAYMENT 1768949 WISE AUSTRALIA PTY LTDClick for details,,-913.74,
5 December 2025,WITHDRAWAL-OSKO PAYMENT 1591398 WISE AUSTRALIA PTY LTDClick for details,,"-1,068.13",
5 December 2025,WITHDRAWAL-OSKO PAYMENT 1569543 WISE AUSTRALIA PTY LTDClick for details,,"-1,828.74",
4 December 2025,DEBIT CARD PURCHASE Afterpay afterpay.com AUSClick for details,,-95.44,
4 December 2025,DEBIT CARD PURCHASE EASTERN SUBURBS PHARMA DUNDAS AUSClick for details,,-64.47,
4 December 2025,DEBIT CARD PURCHASE OPENAI *CHATGPT SUBSCR SAN FRANCISC USA USD 22.00 ,,-34.67,
4 December 2025,DEBIT CARD PURCHASE ZipMoney P816800019 Sydney AUSClick for details,,-150,
4 December 2025,DEBIT CARD PURCHASE ZIPMONEY* P816784208 SYDNEY AUSClick for details,,-47.06,
3 December 2025,PAYMENT BY AUTHORITY TO PAYPAL AUSTRALIA 1046642494906Click for details,,-42.99,
3 December 2025,PAYMENT BY AUTHORITY TO PAYPAL AUSTRALIA 1046643224933Click for details,,-15.95,
3 December 2025,EFTPOS DEBIT 0528312 SQ *UNIMARK AUSTRALI A Rydalmere 03/12Click for details,,-42,
3 December 2025,DEBIT CARD PURCHASE WOOLWORTHS 1366 ERMINGTON AUSClick for details,,-18,
2 December 2025,PAYMENT BY AUTHORITY TO PYPL Payin4 1046615864105Click for details,,-99.3,
2 December 2025,DEBIT CARD PURCHASE GOOGLE*GSUITE SOLECT.P CC GOOGLE.CO SGP ,,-12.39,
2 December 2025,DEBIT CARD PURCHASE ALDI STORES PARRAMATTA AUSClick for details,,-134.94,
2 December 2025,DEBIT CARD PURCHASE Ezy-Way Arncliffe AUSClick for details,,-60,
2 December 2025,DEBIT CARD PURCHASE BUNNINGS 388000 RYDALMERE AUSClick for details,,-21.8,
2 December 2025,DEBIT CARD PURCHASE WESTFIELD PARRAMATTA PARRAMATTA AUSClick for details,,-8,
1 December 2025,PAYMENT BY AUTHORITY TO PYPL Payin4 1046515523417Click for details,,-57,
1 December 2025,PAYMENT BY AUTHORITY TO PYPL Payin4 1046568044175Click for details,,-34.99,
1 December 2025,PAYMENT BY AUTHORITY TO PYPL Payin4 1046582001319Click for details,,-26,
1 December 2025,PAYMENT BY AUTHORITY TO PYPL Payin4 1046510275983Click for details,,-21.73,
1 December 2025,PAYMENT BY AUTHORITY TO PAYPAL AUSTRALIA 1046573421779Click for details,,-14.58,
1 December 2025,PAYMENT BY AUTHORITY TO PAYPAL AUSTRALIA 1046563991915Click for details,,-14.39,
1 December 2025,PAYMENT BY AUTHORITY TO EnergyAustralia 845986449592Click for details,,-170,
1 December 2025,PAYMENT BY AUTHORITY TO EnergyAustralia 099988708612Click for details,,-34,
1 December 2025,EFTPOS DEBIT 0719994 UNITED SWIMMING\Top Ryde\ 01/12Click for details,,-195.93,
1 December 2025,EFTPOS DEBIT 0036845 RYDALMERE PIZZA PIDE KRYDALME 28/11Click for details,,-16.27,
1 December 2025,EFTPOS DEBIT 0006225 BUNNINGS RYDALMERE 7 33RYDALMERE 30/11Click for details,,-27.64,
1 December 2025,EFTPOS DEBIT 0006219 BUNNINGS RYDALMERE 7 33RYDALMERE 30/11Click for details,,-41.15,
1 December 2025,WITHDRAWAL ONLINE 2223760 BPAY ST MARYS R Morgan and CorbanClick for details,,"-1,000.00",
1 December 2025,WITHDRAWAL ONLINE 1490485 PYMT Toby Ackla insuranceClick for details,,-400,
1 December 2025,WITHDRAWAL MOBILE 1288080 TFR Westpac ChoClick for details,,-500,
1 December 2025,WITHDRAWAL 1087287 PAYTr Morgan Kit account for MorganClick for details,,-7,
1 December 2025,WITHDRAWAL 1077 Kit account for CorbanClick for details,,-6,
1 December 2025,DEBIT CARD PURCHASE TEMPLE & WEBSTER 1300900675 AUSClick for details,,-299.94,
1 December 2025,DEBIT CARD PURCHASE COLES 7663 PARRAMATTA AUSClick for details,,-182.12,
1 December 2025,DEBIT CARD PURCHASE MYER PARRAMATTA PARRAMATTA AUSClick for details,,-140.4,
1 December 2025,DEBIT CARD PURCHASE MYER PARRAMATTA PARRAMATTA AUSClick for details,,-140.4,
1 December 2025,DEBIT CARD PURCHASE TEMPLE & WEBSTER 1300900675 AUSClick for details,,-107.92,
1 December 2025,DEBIT CARD PURCHASE BUNNINGS 388000 RYDALMERE AUSClick for details,,-78.65,
1 December 2025,DEBIT CARD PURCHASE PHARMACY JUNCTION CHEM PARRAMATTA AUSClick for details,,-47.94,
1 December 2025,DEBIT CARD PURCHASE Nisbets Australia Pty Campbelltown AUSClick for details,,-36.65,
1 December 2025,DEBIT CARD PURCHASE ZLR*Bonbons Top Ryde C ryde AUSClick for details,,-30,
1 December 2025,DEBIT CARD PURCHASE Chatime L5 Parramatta Parramatta AUSClick for details,,-17.05,
1 December 2025,DEBIT CARD PURCHASE KMART 1251 Top Ryde AUSClick for details,,-12,
1 December 2025,DEBIT CARD PURCHASE Hokkaido Baked Cheese Ryde AUSClick for details,,-9.95,
1 December 2025,DEBIT CARD PURCHASE SMP*BAKERS DELIGHT PAA PARRAMATTA AUSClick for details,,-9.89,
1 December 2025,DEBIT CARD PURCHASE Chatime Top Ryde Ryde AUSClick for details,,-5.61,
